sher,tags
माना  कि  तेरी  दीद  के  क़ाबिल  नहीं  हूँ  मैं | तू  मेरा  शौक़  देख  मिरा  इंतिज़ार  देख,intezar
ये  न  थी  हमारी  क़िस्मत  कि  विसाल-ए-यार  होता | अगर  और  जीते  रहते  यही  इंतिज़ार  होता,intezar
गुलों  में  रंग  भरे  बाद-ए-नौ-बहार  चले | चले  भी  आओ  कि  गुलशन  का  कारोबार  चले,intezar
इक  रात  वो  गया  था  जहाँ  बात  रोक  के | अब  तक  रुका  हुआ  हूँ  वहीं  रात  रोक  के,intezar
कब  ठहरेगा  दर्द  ऐ  दिल  कब  रात  बसर  होगी | सुनते  थे  वो  आएँगे  सुनते  थे  सहर  होगी,intezar
ये  कैसा  नश्शा  है  मैं  किस  अजब  ख़ुमार  में  हूँ | तू  आ  के  जा  भी  चुका  है  मैं  इंतिज़ार  में  हूँ,intezar
न  कोई  वा'दा  न  कोई  यक़ीं  न  कोई  उमीद | मगर  हमें  तो  तिरा  इंतिज़ार  करना  था,intezar
जान-लेवा  थीं  ख़्वाहिशें  वर्ना | वस्ल  से  इंतिज़ार  अच्छा  था,intezar
ग़ज़ब  किया  तिरे  वअ'दे  पे  ए'तिबार  किया | तमाम  रात  क़यामत  का  इंतिज़ार  किया,intezar
तेरे  आने  की  क्या  उमीद  मगर | कैसे  कह  दूँ  कि  इंतिज़ार  नहीं,intezar
मुझे  ख़बर  थी  मिरा  इंतिज़ार  घर  में  रहा | ये  हादसा  था  कि  मैं  उम्र  भर  सफ़र  में  रहा,intezar
सौ  चाँद  भी  चमकेंगे  तो  क्या  बात  बनेगी | तुम  आए  तो  इस  रात  की  औक़ात  बनेगी,intezar
जानता  है  कि  वो  न  आएँगे | फिर  भी  मसरूफ़-ए-इंतिज़ार  है  दिल,intezar
वो  न  आएगा  हमें  मालूम  था  इस  शाम  भी | इंतिज़ार  उस  का  मगर  कुछ  सोच  कर  करते  रहे,intezar
मुझ  को  ये  आरज़ू  वो  उठाएँ  नक़ाब  ख़ुद | उन  को  ये  इंतिज़ार  तक़ाज़ा  करे  कोई,intezar
इस  उम्मीद  पे  रोज़  चराग़  जलाते  हैं | आने  वाले  बरसों  ब'अद  भी  आते  हैं,intezar
कौन  आएगा  यहाँ  कोई  न  आया  होगा | मेरा  दरवाज़ा  हवाओं  ने  हिलाया  होगा,intezar
आप  का  ए'तिबार  कौन  करे | रोज़  का  इंतिज़ार  कौन  करे,intezar
हमें  भी  आज  ही  करना  था  इंतिज़ार  उस  का | उसे  भी  आज  ही  सब  वादे  भूल  जाने  थे,intezar
कहीं  वो  आ  के  मिटा  दें  न  इंतिज़ार  का  लुत्फ़ | कहीं  क़ुबूल  न  हो  जाए  इल्तिजा  मेरी,intezar
इक  उम्र  कट  गई  है  तिरे  इंतिज़ार  में | ऐसे  भी  हैं  कि  कट  न  सकी  जिन  से  एक  रात,intezar
शब-ए-इंतिज़ार  की  कश्मकश  में  न  पूछ  कैसे  सहर  हुई | कभी  इक  चराग़  जला  दिया  कभी  इक  चराग़  बुझा  दिया,intezar
अब  इन  हुदूद  में  लाया  है  इंतिज़ार  मुझे | वो  आ  भी  जाएँ  तो  आए  न  ए'तिबार  मुझे,intezar
बे-ख़ुदी  ले  गई  कहाँ  हम  को | देर  से  इंतिज़ार  है  अपना,intezar
ये  दाग़  दाग़  उजाला  ये  शब-गज़ीदा  सहर | वो  इंतिज़ार  था  जिस  का  ये  वो  सहर  तो  नहीं,intezar
मैं  लौटने  के  इरादे  से  जा  रहा  हूँ  मगर | सफ़र  सफ़र  है  मिरा  इंतिज़ार  मत  करना,intezar
बाग़-ए-बहिश्त  से  मुझे  हुक्म-ए-सफ़र  दिया  था  क्यूँ | कार-ए-जहाँ  दराज़  है  अब  मिरा  इंतिज़ार  कर,intezar
कोई  इशारा  दिलासा  न  कोई  व'अदा  मगर | जब  आई  शाम  तिरा  इंतिज़ार  करने  लगे,intezar
अब  कौन  मुंतज़िर  है  हमारे  लिए  वहाँ | शाम  आ  गई  है  लौट  के  घर  जाएँ  हम  तो  क्या,intezar
आने  में  सदा  देर  लगाते  ही  रहे  तुम | जाते  रहे  हम  जान  से  आते  ही  रहे  तुम,intezar
है  ख़ुशी  इंतिज़ार  की  हर  दम | मैं  ये  क्यूँ  पूछूँ  कब  मिलेंगे  आप,intezar
तमाम  जिस्म  को  आँखें  बना  के  राह  तको | तमाम  खेल  मोहब्बत  में  इंतिज़ार  का  है,intezar
कोई  आया  न  आएगा  लेकिन | क्या  करें  गर  न  इंतिज़ार  करें,intezar
ये  इंतिज़ार  नहीं  शम्अ  है  रिफ़ाक़त  की | इस  इंतिज़ार  से  तन्हाई  ख़ूब-सूरत  है,intezar
आधी  से  ज़ियादा  शब-ए-ग़म  काट  चुका  हूँ | अब  भी  अगर  आ  जाओ  तो  ये  रात  बड़ी  है,intezar
बारहा  तेरा  इंतिज़ार  किया | अपने  ख़्वाबों  में  इक  दुल्हन  की  तरह,intezar
मुद्दत  से  ख़्वाब  में  भी  नहीं  नींद  का  ख़याल | हैरत  में  हूँ  ये  किस  का  मुझे  इंतिज़ार  है,intezar
जिसे  न  आने  की  क़स्में  मैं  दे  के  आया  हूँ | उसी  के  क़दमों  की  आहट  का  इंतिज़ार  भी  है,intezar
मौत  का  इंतिज़ार  बाक़ी  है | आप  का  इंतिज़ार  था  न  रहा,intezar
दरवाज़ा  खुला  है  कि  कोई  लौट  न  जाए | और  उस  के  लिए  जो  कभी  आया  न  गया  हो,intezar
कमाल-ए-इश्क़  तो  देखो  वो  आ  गए  लेकिन | वही  है  शौक़  वही  इंतिज़ार  बाक़ी  है,intezar
उन  के  आने  के  बाद  भी  'जालिब' | देर  तक  उन  का  इंतिज़ार  रहा,intezar
बड़े  ताबाँ  बड़े  रौशन  सितारे  टूट  जाते  हैं | सहर  की  राह  तकना  ता  सहर  आसाँ  नहीं  होता,intezar
तेरे  वादे  को  कभी  झूट  नहीं  समझूँगा | आज  की  रात  भी  दरवाज़ा  खुला  रक्खूँगा,intezar
चले  भी  आओ  मिरे  जीते-जी  अब  इतना  भी | न  इंतिज़ार  बढ़ाओ  कि  नींद  आ  जाए,intezar
ओ  जाने  वाले  आ  कि  तिरे  इंतिज़ार  में | रस्ते  को  घर  बनाए  ज़माने  गुज़र  गए,intezar
कर  रहा  था  ग़म-ए-जहाँ  का  हिसाब | आज  तुम  याद  बे-हिसाब  आए,sad
कभी  ख़ुद  पे  कभी  हालात  पे  रोना  आया | बात  निकली  तो  हर  इक  बात  पे  रोना  आया,sad
दुनिया  की  महफ़िलों  से  उकता  गया  हूँ  या  रब | क्या  लुत्फ़  अंजुमन  का  जब  दिल  ही  बुझ  गया  हो,sad
अब  तो  ख़ुशी  का  ग़म  है  न  ग़म  की  ख़ुशी  मुझे | बे-हिस  बना  चुकी  है  बहुत  ज़िंदगी  मुझे,sad
मैं  हूँ  दिल  है  तन्हाई  है | तुम  भी  होते  अच्छा  होता,sad
हम  तो  कुछ  देर  हँस  भी  लेते  हैं | दिल  हमेशा  उदास  रहता  है,sad
कौन  रोता  है  किसी  और  की  ख़ातिर  ऐ  दोस्त | सब  को  अपनी  ही  किसी  बात  पे  रोना  आया,sad
किसी  के  तुम  हो  किसी  का  ख़ुदा  है  दुनिया  में | मिरे  नसीब  में  तुम  भी  नहीं  ख़ुदा  भी  नहीं,sad
न  जाने  किस  लिए  उम्मीद-वार  बैठा  हूँ | इक  ऐसी  राह  पे  जो  तेरी  रहगुज़र  भी  नहीं,sad
कुछ  तो  हवा  भी  सर्द  थी  कुछ  था  तिरा  ख़याल  भी | दिल  को  ख़ुशी  के  साथ  साथ  होता  रहा  मलाल  भी,sad
हमारे  घर  का  पता  पूछने  से  क्या  हासिल | उदासियों  की  कोई  शहरियत  नहीं  होती,sad
हम  ग़म-ज़दा  हैं  लाएँ  कहाँ  से  ख़ुशी  के  गीत | देंगे  वही  जो  पाएँगे  इस  ज़िंदगी  से  हम,sad
अभी  न  छेड़  मोहब्बत  के  गीत  ऐ  मुतरिब | अभी  हयात  का  माहौल  ख़ुश-गवार  नहीं,sad
हमारे  घर  की  दीवारों  पे  'नासिर' | उदासी  बाल  खोले  सो  रही  है,sad
जब  हुआ  ज़िक्र  ज़माने  में  मोहब्बत  का  'शकील' | मुझ  को  अपने  दिल-ए-नाकाम  पे  रोना  आया,sad
मैं  रोना  चाहता  हूँ  ख़ूब  रोना  चाहता  हूँ  मैं | फिर  उस  के  बाद  गहरी  नींद  सोना  चाहता  हूँ  मैं,sad
कोई  ख़ुद-कुशी  की  तरफ़  चल  दिया | उदासी  की  मेहनत  ठिकाने  लगी,sad
चंद  कलियाँ  नशात  की  चुन  कर  मुद्दतों  महव-ए-यास  रहता  हूँ | तेरा  मिलना  ख़ुशी  की  बात  सही  तुझ  से  मिल  कर  उदास  रहता  हूँ,sad
हम  को  न  मिल  सका  तो  फ़क़त  इक  सुकून-ए-दिल | ऐ  ज़िंदगी  वगर्ना  ज़माने  में  क्या  न  था,sad
उस  ने  पूछा  था  क्या  हाल  है | और  मैं  सोचता  रह  गया,sad
ग़म  है  न  अब  ख़ुशी  है  न  उम्मीद  है  न  यास | सब  से  नजात  पाए  ज़माने  गुज़र  गए,sad
दीवारों  से  मिल  कर  रोना  अच्छा  लगता  है | हम  भी  पागल  हो  जाएँगे  ऐसा  लगता  है,sad
इश्क़  में  कौन  बता  सकता  है | किस  ने  किस  से  सच  बोला  है,sad
वही  कारवाँ  वही  रास्ते  वही  ज़िंदगी  वही  मरहले | मगर  अपने  अपने  मक़ाम  पर  कभी  तुम  नहीं  कभी  हम  नहीं,sad
रोने  लगता  हूँ  मोहब्बत  में  तो  कहता  है  कोई | क्या  तिरे  अश्कों  से  ये  जंगल  हरा  हो  जाएगा,sad
मुझ  से  नफ़रत  है  अगर  उस  को  तो  इज़हार  करे | कब  मैं  कहता  हूँ  मुझे  प्यार  ही  करता  जाए,sad
आज  तो  जैसे  दिन  के  साथ  दिल  भी  ग़ुरूब  हो  गया | शाम  की  चाय  भी  गई  मौत  के  डर  के  साथ  साथ,sad
उन  का  ग़म  उन  का  तसव्वुर  उन  के  शिकवे  अब  कहाँ | अब  तो  ये  बातें  भी  ऐ  दिल  हो  गईं  आई  गई,sad
कोई  तो  ऐसा  घर  होता  जहाँ  से  प्यार  मिल  जाता | वही  बेगाने  चेहरे  हैं  जहाँ  जाएँ  जिधर  जाएँ,sad
ये  शुक्र  है  कि  मिरे  पास  तेरा  ग़म  तो  रहा | वगर्ना  ज़िंदगी  भर  को  रुला  दिया  होता,sad
ज़ख़्म  ही  तेरा  मुक़द्दर  हैं  दिल  तुझ  को  कौन  सँभालेगा | ऐ  मेरे  बचपन  के  साथी  मेरे  साथ  ही  मर  जाना,sad
इस  डूबते  सूरज  से  तो  उम्मीद  ही  क्या  थी | हँस  हँस  के  सितारों  ने  भी  दिल  तोड़  दिया  है,sad
मायूसी-ए-मआल-ए-मोहब्बत  न  पूछिए | अपनों  से  पेश  आए  हैं  बेगानगी  से  हम,sad
ये  और  बात  कि  चाहत  के  ज़ख़्म  गहरे  हैं | तुझे  भुलाने  की  कोशिश  तो  वर्ना  की  है  बहुत,sad
सुपुर्द  कर  के  उसे  चाँदनी  के  हाथों  में | मैं  अपने  घर  के  अँधेरों  को  लौट  आऊँगी,sad
उठते  नहीं  हैं  अब  तो  दुआ  के  लिए  भी  हाथ | किस  दर्जा  ना-उमीद  हैं  परवरदिगार  से,sad
ये  ज़िंदगी  जो  पुकारे  तो  शक  सा  होता  है | कहीं  अभी  तो  मुझे  ख़ुद-कुशी  नहीं  करनी,sad
इस  जुदाई  में  तुम  अंदर  से  बिखर  जाओगे | किसी  मा'ज़ूर  को  देखोगे  तो  याद  आऊँगा,sad
सब  सितारे  दिलासा  देते  हैं | चाँद  रातों  को  चीख़ता  है  बहुत,sad
वैसे  तो  सभी  ने  मुझे  बदनाम  किया  है | तू  भी  कोई  इल्ज़ाम  लगाने  के  लिए  आ,sad
अब  तो  कुछ  भी  याद  नहीं  है | हम  ने  तुम  को  चाहा  होगा,sad
तुम  मिटा  सकते  नहीं  दिल  से  मिरा  नाम  कभी | फिर  किताबों  से  मिटाने  की  ज़रूरत  क्या  है,sad
देखते  हैं  बे-नियाज़ाना  गुज़र  सकते  नहीं | कितने  जीते  इस  लिए  होंगे  कि  मर  सकते  नहीं,sad
दिन  किसी  तरह  से  कट  जाएगा  सड़कों  पे  'शफ़क़' | शाम  फिर  आएगी  हम  शाम  से  घबराएँगे,sad
हज़ारों  ख़्वाहिशें  ऐसी  कि  हर  ख़्वाहिश  पे  दम  निकले | बहुत  निकले  मिरे  अरमान  लेकिन  फिर  भी  कम  निकले,tamanna
आरज़ू  है  कि  तू  यहाँ  आए | और  फिर  उम्र  भर  न  जाए  कहीं,tamanna
इंसाँ  की  ख़्वाहिशों  की  कोई  इंतिहा  नहीं | दो  गज़  ज़मीं  भी  चाहिए  दो  गज़  कफ़न  के  बाद,tamanna
गँवाई  किस  की  तमन्ना  में  ज़िंदगी  मैं  ने | वो  कौन  है  जिसे  देखा  नहीं  कभी  मैं  ने,tamanna
आग़ाज़-ए-मोहब्बत  का  अंजाम  बस  इतना  है | जब  दिल  में  तमन्ना  थी  अब  दिल  ही  तमन्ना  है,tamanna
हमारी  ही  तमन्ना  क्यूँ  करो  तुम | तुम्हारी  ही  तमन्ना  क्यूँ  करें  हम,tamanna
आशिक़ी  सब्र-तलब  और  तमन्ना  बेताब | दिल  का  क्या  रंग  करूँ  ख़ून-ए-जिगर  होते  तक,tamanna
"ख़्वाब,  उम्मीद,  तमन्नाएँ,  तअल्लुक़,  रिश्ते | जान  ले  लेते  हैं  आख़िर  ये  सहारे  सारे",tamanna
सब  ख़्वाहिशें  पूरी  हों  'फ़राज़'  ऐसा  नहीं  है | जैसे  कई  अशआर  मुकम्मल  नहीं  होते,tamanna
तमन्नाओं  में  उलझाया  गया  हूँ | खिलौने  दे  के  बहलाया  गया  हूँ,tamanna
तुझ  से  किस  तरह  मैं  इज़हार-ए-तमन्ना  करता | लफ़्ज़  सूझा  तो  मआ'नी  ने  बग़ावत  कर  दी,tamanna
आगही  कर्ब  वफ़ा  सब्र  तमन्ना  एहसास | मेरे  ही  सीने  में  उतरे  हैं  ये  ख़ंजर  सारे,tamanna
बाक़ी  है  अब  भी  तर्क-ए-तमन्ना  की  आरज़ू | क्यूँकर  कहूँ  कि  कोई  तमन्ना  नहीं  मुझे,tamanna
कटती  है  आरज़ू  के  सहारे  पे  ज़िंदगी | कैसे  कहूँ  किसी  की  तमन्ना  न  चाहिए,tamanna
आरज़ू  वस्ल  की  रखती  है  परेशाँ  क्या  क्या | क्या  बताऊँ  कि  मेरे  दिल  में  है  अरमाँ  क्या  क्या,tamanna
ज़िंदगी  क्या  जो  बसर  हो  चैन  से | दिल  में  थोड़ी  सी  तमन्ना  चाहिए,tamanna
दिल  में  वो  भीड़  है  कि  ज़रा  भी  नहीं  जगह | आप  आइए  मगर  कोई  अरमाँ  निकाल  के,tamanna
मैं  आ  गया  हूँ  वहाँ  तक  तिरी  तमन्ना  में | जहाँ  से  कोई  भी  इम्कान-ए-वापसी  न  रहे,tamanna
अरमान  वस्ल  का  मिरी  नज़रों  से  ताड़  के | पहले  ही  से  वो  बैठ  गए  मुँह  बिगाड़  के,tamanna
बाद  मरने  के  भी  छोड़ी  न  रिफ़ाक़त  मेरी | मेरी  तुर्बत  से  लगी  बैठी  है  हसरत  मेरी,tamanna
तमन्ना  तिरी  है  अगर  है  तमन्ना | तिरी  आरज़ू  है  अगर  आरज़ू  है,tamanna
हम  न  मानेंगे  ख़मोशी  है  तमन्ना  का  मिज़ाज | हाँ  भरी  बज़्म  में  वो  बोल  न  पाई  होगी,tamanna
ख़्वाहिशों  ने  डुबो  दिया  दिल  को | वर्ना  ये  बहर-ए-बे-कराँ  होता,tamanna
हम  आज  राह-ए-तमन्ना  में  जी  को  हार  आए | न  दर्द-ओ-ग़म  का  भरोसा  रहा  न  दुनिया  का,tamanna
एक  भी  ख़्वाहिश  के  हाथों  में  न  मेहंदी  लग  सकी | मेरे  जज़्बों  में  न  दूल्हा  बन  सका  अब  तक  कोई,tamanna
मिरे  सारे  बदन  पर  दूरियों  की  ख़ाक  बिखरी  है | तुम्हारे  साथ  मिल  कर  ख़ुद  को  धोना  चाहता  हूँ  मैं,tamanna
यार  पहलू  में  है  तन्हाई  है  कह  दो  निकले | आज  क्यूँ  दिल  में  छुपी  बैठी  है  हसरत  मेरी,tamanna
ये  इल्तिजा  दुआ  ये  तमन्ना  फ़ुज़ूल  है | सूखी  नदी  के  पास  समुंदर  न  जाएगा,tamanna
जीने  वालों  से  कहो  कोई  तमन्ना  ढूँडें | हम  तो  आसूदा-ए-मंज़िल  हैं  हमारा  क्या  है,tamanna
मिरी  हस्ती  है  मिरी  तर्ज़-ए-तमन्ना  ऐ  दोस्त | ख़ुद  मैं  फ़रियाद  हूँ  मेरी  कोई  फ़रियाद  नहीं,tamanna
इश्क़  है  जी  का  ज़ियाँ  इश्क़  में  रक्खा  क्या  है | दिल-ए-बर्बाद  बता  तेरी  तमन्ना  क्या  है,tamanna
दिल  ने  तमन्ना  की  थी  जिस  की  बरसों  तक | ऐसे  ज़ख़्म  को  अच्छा  कर  के  बैठ  गए,tamanna
मसाफ़-ए-जीस्त  में  वो  रन  पड़ा  है  आज  के  दिन | न  मैं  तुम्हारी  तमन्ना  हूँ  और  न  तुम  मेरे,tamanna
सब  लोग  जिधर  वो  हैं  उधर  देख  रहे  हैं | हम  देखने  वालों  की  नज़र  देख  रहे  हैं,romantic
तुम  मुझे  छोड़  के  जाओगे  तो  मर  जाऊँगा | यूँ  करो  जाने  से  पहले  मुझे  पागल  कर  दो,romantic
