sher,tags
यारो  कुछ  तो  ज़िक्र  करो  तुम  उस  की  क़यामत  बाँहों  का | वो  जो  सिमटते  होंगे  उन  में  वो  तो  मर  जाते  होंगे,romantic
तुम्हारे  शहर  का  मौसम  बड़ा  सुहाना  लगे | मैं  एक  शाम  चुरा  लूँ  अगर  बुरा  न  लगे,romantic
शदीद  प्यास  थी  फिर  भी  छुआ  न  पानी  को | मैं  देखता  रहा  दरिया  तिरी  रवानी  को,romantic
दिल  की  चोटों  ने  कभी  चैन  से  रहने  न  दिया | जब  चली  सर्द  हवा  मैं  ने  तुझे  याद  किया,romantic
लोग  कहते  हैं  कि  तू  अब  भी  ख़फ़ा  है  मुझ  से | तेरी  आँखों  ने  तो  कुछ  और  कहा  है  मुझ  से,romantic
आख़री  हिचकी  तिरे  ज़ानूँ  पे  आए | मौत  भी  मैं  शाइराना  चाहता  हूँ,romantic
आते  आते  मिरा  नाम  सा  रह  गया | उस  के  होंटों  पे  कुछ  काँपता  रह  गया,romantic
पत्थर  मुझे  कहता  है  मिरा  चाहने  वाला | मैं  मोम  हूँ  उस  ने  मुझे  छू  कर  नहीं  देखा,romantic
मैं  जब  सो  जाऊँ  इन  आँखों  पे  अपने  होंट  रख  देना | यक़ीं  आ  जाएगा  पलकों  तले  भी  दिल  धड़कता  है,romantic
जहाँ  में  होने  को  ऐ  दोस्त  यूँ  तो  सब  होगा | तिरे  लबों  पे  मिरे  लब  हों  ऐसा  कब  होगा,romantic
पूछ  लेते  वो  बस  मिज़ाज  मिरा | कितना  आसान  था  इलाज  मिरा,romantic
कौन  सी  बात  है  तुम  में  ऐसी | इतने  अच्छे  क्यूँ  लगते  हो,romantic
वो  चेहरा  किताबी  रहा  सामने | बड़ी  ख़ूबसूरत  पढ़ाई  हुई,romantic
तुम  क्या  जानो  अपने  आप  से  कितना  मैं  शर्मिंदा  हूँ | छूट  गया  है  साथ  तुम्हारा  और  अभी  तक  ज़िंदा  हूँ,romantic
अगर  तलाश  करूँ  कोई  मिल  ही  जाएगा | मगर  तुम्हारी  तरह  कौन  मुझ  को  चाहेगा,romantic
बेचैन  इस  क़दर  था  कि  सोया  न  रात  भर | पलकों  से  लिख  रहा  था  तिरा  नाम  चाँद  पर,romantic
मुझे  तन्हाई  की  आदत  है  मेरी  बात  छोड़ें | ये  लीजे  आप  का  घर  आ  गया  है  हात  छोड़ें,romantic
हँस  के  फ़रमाते  हैं  वो  देख  के  हालत  मेरी | क्यूँ  तुम  आसान  समझते  थे  मोहब्बत  मेरी,romantic
किसी  सबब  से  अगर  बोलता  नहीं  हूँ  मैं | तो  यूँ  नहीं  कि  तुझे  सोचता  नहीं  हूँ  मैं,romantic
एक  चेहरा  है  जो  आँखों  में  बसा  रहता  है | इक  तसव्वुर  है  जो  तन्हा  नहीं  होने  देता,romantic
इलाज  अपना  कराते  फिर  रहे  हो  जाने  किस  किस  से | मोहब्बत  कर  के  देखो  ना  मोहब्बत  क्यूँ  नहीं  करते,romantic
सिर्फ़  उस  के  होंट  काग़ज़  पर  बना  देता  हूँ  मैं | ख़ुद  बना  लेती  है  होंटों  पर  हँसी  अपनी  जगह,romantic
प्यार  का  पहला  ख़त  लिखने  में  वक़्त  तो  लगता  है | नए  परिंदों  को  उड़ने  में  वक़्त  तो  लगता  है,romantic
मुझे  तो  क़ैद-ए-मोहब्बत  अज़ीज़  थी  लेकिन | किसी  ने  मुझ  को  गिरफ़्तार  कर  के  छोड़  दिया,romantic
ऐ  जुनूँ  फिर  मिरे  सर  पर  वही  शामत  आई | फिर  फँसा  ज़ुल्फ़ों  में  दिल  फिर  वही  आफ़त  आई,romantic
तुम्हारा  नाम  आया  और  हम  तकने  लगे  रस्ता | तुम्हारी  याद  आई  और  खिड़की  खोल  दी  हम  ने,romantic
महक  रही  है  ज़मीं  चाँदनी  के  फूलों  से | ख़ुदा  किसी  की  मोहब्बत  पे  मुस्कुराया  है,romantic
अभी  आए  अभी  जाते  हो  जल्दी  क्या  है  दम  ले  लो | न  छेड़ूँगा  मैं  जैसी  चाहे  तुम  मुझ  से  क़सम  ले  लो,romantic
तुम  फिर  उसी  अदा  से  अंगड़ाई  ले  के  हँस  दो | आ  जाएगा  पलट  कर  गुज़रा  हुआ  ज़माना,romantic
मैं  हर  हाल  में  मुस्कुराता  रहूँगा | तुम्हारी  मोहब्बत  अगर  साथ  होगी,romantic
उतर  भी  आओ  कभी  आसमाँ  के  ज़ीने  से | तुम्हें  ख़ुदा  ने  हमारे  लिए  बनाया  है,romantic
अपने  जैसी  कोई  तस्वीर  बनानी  थी  मुझे | मिरे  अंदर  से  सभी  रंग  तुम्हारे  निकले,romantic
क्यूँ  मेरी  तरह  रातों  को  रहता  है  परेशाँ | ऐ  चाँद  बता  किस  से  तिरी  आँख  लड़ी  है,romantic
क़ब्रों  में  नहीं  हम  को  किताबों  में  उतारो | हम  लोग  मोहब्बत  की  कहानी  में  मरें  हैं,romantic
इक  खिलौना  टूट  जाएगा  नया  मिल  जाएगा | मैं  नहीं  तो  कोई  तुझ  को  दूसरा  मिल  जाएगा,romantic
शाम  होते  ही  चराग़ों  को  बुझा  देता  हूँ | दिल  ही  काफ़ी  है  तिरी  याद  में  जलने  के  लिए,romantic
मैं  ख़याल  हूँ  किसी  और  का  मुझे  सोचता  कोई  और  है | सर-ए-आईना  मिरा  अक्स  है  पस-ए-आईना  कोई  और  है,romantic
दिल  में  तूफ़ान  हो  गया  बरपा | तुम  ने  जब  मुस्कुरा  के  देख  लिया,romantic
अब  के  हम  बिछड़े  तो  शायद  कभी  ख़्वाबों  में  मिलें | जिस  तरह  सूखे  हुए  फूल  किताबों  में  मिलें,judai
मिलना  था  इत्तिफ़ाक़  बिछड़ना  नसीब  था | वो  उतनी  दूर  हो  गया  जितना  क़रीब  था,judai
आई  होगी  किसी  को  हिज्र  में  मौत | मुझ  को  तो  नींद  भी  नहीं  आती,judai
बदन  में  जैसे  लहू  ताज़ियाना  हो  गया  है | उसे  गले  से  लगाए  ज़माना  हो  गया  है,judai
कितनी  लम्बी  ख़ामोशी  से  गुज़रा  हूँ | उन  से  कितना  कुछ  कहने  की  कोशिश  की,judai
नया  इक  रिश्ता  पैदा  क्यूँ  करें  हम | बिछड़ना  है  तो  झगड़ा  क्यूँ  करें  हम,judai
उस  को  रुख़्सत  तो  किया  था  मुझे  मालूम  न  था | सारा  घर  ले  गया  घर  छोड़  के  जाने  वाला,judai
कुछ  ख़बर  है  तुझे  ओ  चैन  से  सोने  वाले | रात  भर  कौन  तिरी  याद  में  बेदार  रहा,judai
यूँ  लगे  दोस्त  तिरा  मुझ  से  ख़फ़ा  हो  जाना | जिस  तरह  फूल  से  ख़ुशबू  का  जुदा  हो  जाना,judai
रोते  फिरते  हैं  सारी  सारी  रात | अब  यही  रोज़गार  है  अपना,judai
आ  कि  तुझ  बिन  इस  तरह  ऐ  दोस्त  घबराता  हूँ  मैं | जैसे  हर  शय  में  किसी  शय  की  कमी  पाता  हूँ  मैं,judai
वो  टूटते  हुए  रिश्तों  का  हुस्न-ए-आख़िर  था | कि  चुप  सी  लग  गई  दोनों  को  बात  करते  हुए,judai
इस  क़दर  मुसलसल  थीं  शिद्दतें  जुदाई  की | आज  पहली  बार  उस  से  मैं  ने  बेवफ़ाई  की,judai
थी  वस्ल  में  भी  फ़िक्र-ए-जुदाई  तमाम  शब | वो  आए  तो  भी  नींद  न  आई  तमाम  शब,judai
जुदा  किसी  से  किसी  का  ग़रज़  हबीब  न  हो | ये  दाग़  वो  है  कि  दुश्मन  को  भी  नसीब  न  हो,judai
मुझ  से  बिछड़  के  तू  भी  तो  रोएगा  उम्र  भर | ये  सोच  ले  कि  मैं  भी  तिरी  ख़्वाहिशों  में  हूँ,judai
ये  ठीक  है  नहीं  मरता  कोई  जुदाई  में | ख़ुदा  किसी  को  किसी  से  मगर  जुदा  न  करे,judai
तो  क्या  सच-मुच  जुदाई  मुझ  से  कर  ली | तो  ख़ुद  अपने  को  आधा  कर  लिया  क्या,judai
महसूस  हो  रहा  है  कि  मैं  ख़ुद  सफ़र  में  हूँ | जिस  दिन  से  रेल  पर  मैं  तुझे  छोड़ने  गया,judai
वस्ल  में  रंग  उड़  गया  मेरा | क्या  जुदाई  को  मुँह  दिखाऊँगा,judai
याद  है  अब  तक  तुझ  से  बिछड़ने  की  वो  अँधेरी  शाम  मुझे | तू  ख़ामोश  खड़ा  था  लेकिन  बातें  करता  था  काजल,judai
मर  जाता  हूँ  जब  ये  सोचता  हूँ | मैं  तेरे  बग़ैर  जी  रहा  हूँ,judai
ये  ग़म  नहीं  है  कि  हम  दोनों  एक  हो  न  सके | ये  रंज  है  कि  कोई  दरमियान  में  भी  न  था,judai
फ़िराक़-ए-यार  ने  बेचैन  मुझ  को  रात  भर  रक्खा | कभी  तकिया  इधर  रक्खा  कभी  तकिया  उधर  रक्खा,judai
हर  मुलाक़ात  का  अंजाम  जुदाई  क्यूँ  है | अब  तो  हर  वक़्त  यही  बात  सताती  है  हमें,judai
गुज़र  तो  जाएगी  तेरे  बग़ैर  भी  लेकिन | बहुत  उदास  बहुत  बे-क़रार  गुज़रेगी,judai
उसी  मक़ाम  पे  कल  मुझ  को  देख  कर  तन्हा | बहुत  उदास  हुए  फूल  बेचने  वाले,judai
तलाक़  दे  तो  रहे  हो  इताब-ओ-क़हर  के  साथ | मिरा  शबाब  भी  लौटा  दो  मेरी  महर  के  साथ,judai
आबाद  मुझ  में  तेरे  सिवा  और  कौन  है? | तुझ  से  बिछड़  रहा  हूँ  तुझे  खो  नहीं  रहा,judai
तुम्हें  ख़याल  नहीं  किस  तरह  बताएँ  तुम्हें | कि  साँस  चलती  है  लेकिन  उदास  चलती  है,judai
इक  रौशनी  सी  दिल  में  थी  वो  भी  नहीं  रही | वो  क्या  गए  चराग़-ए-तमन्ना  बुझा  गए,judai
रुके  रुके  से  क़दम  रुक  के  बार  बार  चले | क़रार  दे  के  तिरे  दर  से  बे-क़रार  चले,judai
जुदा  थे  हम  तो  मयस्सर  थीं  क़ुर्बतें  कितनी | बहम  हुए  तो  पड़ी  हैं  जुदाइयाँ  क्या  क्या,judai
उस  से  मिलने  की  ख़ुशी  ब'अद  में  दुख  देती  है | जश्न  के  ब'अद  का  सन्नाटा  बहुत  खलता  है,judai
बिछड़  के  तुझ  से  न  देखा  गया  किसी  का  मिलाप | उड़ा  दिए  हैं  परिंदे  शजर  पे  बैठे  हुए,judai
तुझ  से  बिछड़ना  कोई  नया  हादसा  नहीं | ऐसे  हज़ारों  क़िस्से  हमारी  ख़बर  में  हैं,judai
महीने  वस्ल  के  घड़ियों  की  सूरत  उड़ते  जाते  हैं | मगर  घड़ियाँ  जुदाई  की  गुज़रती  हैं  महीनों  में,judai
दो  घड़ी  उस  से  रहो  दूर  तो  यूँ  लगता  है | जिस  तरह  साया-ए-दीवार  से  दीवार  जुदा,judai
अब  नहीं  लौट  के  आने  वाला | घर  खुला  छोड़  के  जाने  वाला,judai
कभी  कभी  तो  ये  दिल  में  सवाल  उठता  है | कि  इस  जुदाई  में  क्या  उस  ने  पा  लिया  होगा,judai
और  भी  दुख  हैं  ज़माने  में  मोहब्बत  के  सिवा | राहतें  और  भी  हैं  वस्ल  की  राहत  के  सिवा,ishq
रंजिश  ही  सही  दिल  ही  दुखाने  के  लिए  आ | आ  फिर  से  मुझे  छोड़  के  जाने  के  लिए  आ,ishq
उस  की  याद  आई  है  साँसो  ज़रा  आहिस्ता  चलो | धड़कनों  से  भी  इबादत  में  ख़लल  पड़ता  है,ishq
इश्क़  ने  'ग़ालिब'  निकम्मा  कर  दिया | वर्ना  हम  भी  आदमी  थे  काम  के,ishq
मोहब्बत  में  नहीं  है  फ़र्क़  जीने  और  मरने  का | उसी  को  देख  कर  जीते  हैं  जिस  काफ़िर  पे  दम  निकले,ishq
होश  वालों  को  ख़बर  क्या  बे-ख़ुदी  क्या  चीज़  है | इश्क़  कीजे  फिर  समझिए  ज़िंदगी  क्या  चीज़  है,ishq
और  क्या  देखने  को  बाक़ी  है | आप  से  दिल  लगा  के  देख  लिया,ishq
चुपके  चुपके  रात  दिन  आँसू  बहाना  याद  है | हम  को  अब  तक  आशिक़ी  का  वो  ज़माना  याद  है,ishq
कुछ  तो  मजबूरियाँ  रही  होंगी | यूँ  कोई  बेवफ़ा  नहीं  होता,ishq
इश्क़  नाज़ुक-मिज़ाज  है  बेहद | अक़्ल  का  बोझ  उठा  नहीं  सकता,ishq
ज़िंदगी  किस  तरह  बसर  होगी | दिल  नहीं  लग  रहा  मोहब्बत  में,ishq
दोनों  जहान  तेरी  मोहब्बत  में  हार  के | वो  जा  रहा  है  कोई  शब-ए-ग़म  गुज़ार  के,ishq
सारी  दुनिया  के  ग़म  हमारे  हैं | और  सितम  ये  कि  हम  तुम्हारे  हैं,ishq
कोई  समझे  तो  एक  बात  कहूँ | इश्क़  तौफ़ीक़  है  गुनाह  नहीं,ishq
इन्हीं  पत्थरों  पे  चल  कर  अगर  आ  सको  तो  आओ | मिरे  घर  के  रास्ते  में  कोई  कहकशाँ  नहीं  है,ishq
गिला  भी  तुझ  से  बहुत  है  मगर  मोहब्बत  भी | वो  बात  अपनी  जगह  है  ये  बात  अपनी  जगह,ishq
ये  इश्क़  नहीं  आसाँ  इतना  ही  समझ  लीजे | इक  आग  का  दरिया  है  और  डूब  के  जाना  है,ishq
तिरे  इश्क़  की  इंतिहा  चाहता  हूँ | मिरी  सादगी  देख  क्या  चाहता  हूँ,ishq
तुम  को  आता  है  प्यार  पर  ग़ुस्सा | मुझ  को  ग़ुस्से  पे  प्यार  आता  है,ishq
मोहब्बतों  में  दिखावे  की  दोस्ती  न  मिला | अगर  गले  नहीं  मिलता  तो  हाथ  भी  न  मिला,ishq
इश्क़  पर  ज़ोर  नहीं  है  ये  वो  आतिश  'ग़ालिब' | कि  लगाए  न  लगे  और  बुझाए  न  बने,ishq
करूँगा  क्या  जो  मोहब्बत  में  हो  गया  नाकाम | मुझे  तो  और  कोई  काम  भी  नहीं  आता,ishq
मुझे  अब  तुम  से  डर  लगने  लगा  है | तुम्हें  मुझ  से  मोहब्बत  हो  गई  क्या,ishq
अंजाम-ए-वफ़ा  ये  है  जिस  ने  भी  मोहब्बत  की | मरने  की  दुआ  माँगी  जीने  की  सज़ा  पाई,ishq
तुम  मोहब्बत  को  खेल  कहते  हो | हम  ने  बर्बाद  ज़िंदगी  कर  ली,ishq
आज  देखा  है  तुझ  को  देर  के  बअ'द | आज  का  दिन  गुज़र  न  जाए  कहीं,ishq
ग़म  और  ख़ुशी  में  फ़र्क़  न  महसूस  हो  जहाँ | मैं  दिल  को  उस  मक़ाम  पे  लाता  चला  गया,ishq
क्या  कहा  इश्क़  जावेदानी  है! | आख़िरी  बार  मिल  रही  हो  क्या,ishq
इक  लफ़्ज़-ए-मोहब्बत  का  अदना  ये  फ़साना  है | सिमटे  तो  दिल-ए-आशिक़  फैले  तो  ज़माना  है,ishq
भूले  हैं  रफ़्ता  रफ़्ता  उन्हें  मुद्दतों  में  हम | क़िस्तों  में  ख़ुद-कुशी  का  मज़ा  हम  से  पूछिए,ishq
सरफ़रोशी  की  तमन्ना  अब  हमारे  दिल  में  है | देखना  है  ज़ोर  कितना  बाज़ू-ए-क़ातिल  में  है,deshbhakti
दिल  से  निकलेगी  न  मर  कर  भी  वतन  की  उल्फ़त | मेरी  मिट्टी  से  भी  ख़ुशबू-ए-वफ़ा  आएगी,deshbhakti
सारे  जहाँ  से  अच्छा  हिन्दोस्ताँ  हमारा | हम  बुलबुलें  हैं  इस  की  ये  गुलसिताँ  हमारा,deshbhakti
लहू  वतन  के  शहीदों  का  रंग  लाया  है | उछल  रहा  है  ज़माने  में  नाम-ए-आज़ादी,deshbhakti
वतन  के  जाँ-निसार  हैं  वतन  के  काम  आएँगे | हम  इस  ज़मीं  को  एक  रोज़  आसमाँ  बनाएँगे,deshbhakti
इसी  जगह  इसी  दिन  तो  हुआ  था  ये  एलान | अँधेरे  हार  गए  ज़िंदाबाद  हिन्दोस्तान,deshbhakti
दिलों  में  हुब्ब-ए-वतन  है  अगर  तो  एक  रहो | निखारना  ये  चमन  है  अगर  तो  एक  रहो,deshbhakti
वतन  की  ख़ाक  से  मर  कर  भी  हम  को  उन्स  बाक़ी  है | मज़ा  दामान-ए-मादर  का  है  इस  मिट्टी  के  दामन  में,deshbhakti
ये  कह  रही  है  इशारों  में  गर्दिश-ए-गर्दूं | कि  जल्द  हम  कोई  सख़्त  इंक़लाब  देखेंगे,deshbhakti
वतन  की  ख़ाक  ज़रा  एड़ियाँ  रगड़ने  दे | मुझे  यक़ीन  है  पानी  यहीं  से  निकलेगा,deshbhakti
उस  मुल्क  की  सरहद  को  कोई  छू  नहीं  सकता | जिस  मुल्क  की  सरहद  की  निगहबान  हैं  आँखें,deshbhakti
कहाँ  हैं  आज  वो  शम-ए-वतन  के  परवाने | बने  हैं  आज  हक़ीक़त  उन्हीं  के  अफ़्साने,deshbhakti
हम  भी  तिरे  बेटे  हैं  ज़रा  देख  हमें  भी | ऐ  ख़ाक-ए-वतन  तुझ  से  शिकायत  नहीं  करते,deshbhakti
वतन  की  पासबानी  जान-ओ-ईमाँ  से  भी  अफ़ज़ल  है | मैं  अपने  मुल्क  की  ख़ातिर  कफ़न  भी  साथ  रखता  हूँ,deshbhakti
ऐ  अहल-ए-वतन  शाम-ओ-सहर  जागते  रहना | अग़्यार  हैं  आमादा-ए-शर  जागते  रहना,deshbhakti
