sher,tags
दुख  में  सुख  में  हर  हालत  में  भारत  दिल  का  सहारा  है | भारत  प्यारा  देश  हमारा  सब  देशों  से  प्यारा  है,deshbhakti
नाक़ूस  से  ग़रज़  है  न  मतलब  अज़ाँ  से  है | मुझ  को  अगर  है  इश्क़  तो  हिन्दोस्ताँ  से  है,deshbhakti
न  होगा  राएगाँ  ख़ून-ए-शहीदान-ए-वतन  हरगिज़ | यही  सुर्ख़ी  बनेगी  एक  दिन  उनवान-आज़ादी,deshbhakti
भारत  के  ऐ  सपूतो  हिम्मत  दिखाए  जाओ | दुनिया  के  दिल  पे  अपना  सिक्का  बिठाए  जाओ,deshbhakti
है  मोहब्बत  इस  वतन  से  अपनी  मिट्टी  से  हमें | इस  लिए  अपना  करेंगे  जान-ओ-तन  क़ुर्बान  हम,deshbhakti
मैं  ने  आँखों  में  जला  रखा  है  आज़ादी  का  तेल | मत  अंधेरों  से  डरा  रख  कि  मैं  जो  हूँ  सो  हूँ,deshbhakti
बे-ज़ार  हैं  जो  जज़्बा-ए-हुब्ब-उल-वतनी  से | वो  लोग  किसी  से  भी  मोहब्बत  नहीं  करते,deshbhakti
वो  हिन्दी  नौजवाँ  यानी  अलम-बरदार-ए-आज़ादी | वतन  की  पासबाँ  वो  तेग़-ए-जौहर-दार-ए-आज़ादी,deshbhakti
ख़ुदा  ऐ  काश  'नाज़िश'  जीते-जी  वो  वक़्त  भी  लाए | कि  जब  हिन्दोस्तान  कहलाएगा  हिन्दोस्तान-ए-आज़ादी,deshbhakti
क्या  करिश्मा  है  मिरे  जज़्बा-ए-आज़ादी  का | थी  जो  दीवार  कभी  अब  है  वो  दर  की  सूरत,deshbhakti
सर-ब-कफ़  हिन्द  के  जाँ-बाज़-ए-वतन  लड़ते  हैं | तेग़-ए-नौ  ले  सफ़-ए-दुश्मन  में  घुसे  पड़ते  हैं,deshbhakti
बनाना  है  हमें  अब  अपने  हाथों  अपनी  क़िस्मत  को | हमें  अपने  वतन  का  आप  बेड़ा  पार  करना  है,deshbhakti
कारवाँ  जिन  का  लुटा  राह  में  आज़ादी  की | क़ौम  का  मुल्क  का  उन  दर्द  के  मारों  को  सलाम,deshbhakti
ज़मीं  पर  घर  बनाया  है  मगर  जन्नत  में  रहते  हैं | हमारी  ख़ुश-नसीबी  है  कि  हम  भारत  में  रहते  हैं,deshbhakti
बच्चों  के  छोटे  हाथों  को  चाँद  सितारे  छूने  दो | चार  किताबें  पढ़  कर  ये  भी  हम  जैसे  हो  जाएँगे,bachpan
उड़ने  दो  परिंदों  को  अभी  शोख़  हवा  में | फिर  लौट  के  बचपन  के  ज़माने  नहीं  आते,bachpan
मेरे  रोने  का  जिस  में  क़िस्सा  है | उम्र  का  बेहतरीन  हिस्सा  है,bachpan
मेरा  बचपन  भी  साथ  ले  आया | गाँव  से  जब  भी  आ  गया  कोई,bachpan
फ़रिश्ते  आ  कर  उन  के  जिस्म  पर  ख़ुश्बू  लगाते  हैं | वो  बच्चे  रेल  के  डिब्बों  में  जो  झाड़ू  लगाते  हैं,bachpan
दुआएँ  याद  करा  दी  गई  थीं  बचपन  में | सो  ज़ख़्म  खाते  रहे  और  दुआ  दिए  गए  हम,bachpan
किताबों  से  निकल  कर  तितलियाँ  ग़ज़लें  सुनाती  हैं | टिफ़िन  रखती  है  मेरी  माँ  तो  बस्ता  मुस्कुराता  है,bachpan
'जमाल'  हर  शहर  से  है  प्यारा  वो  शहर  मुझ  को | जहाँ  से  देखा  था  पहली  बार  आसमान  मैं  ने,bachpan
हम  तो  बचपन  में  भी  अकेले  थे | सिर्फ़  दिल  की  गली  में  खेले  थे,bachpan
भूक  चेहरों  पे  लिए  चाँद  से  प्यारे  बच्चे | बेचते  फिरते  हैं  गलियों  में  ग़ुबारे  बच्चे,bachpan
असीर-ए-पंजा-ए-अहद-ए-शबाब  कर  के  मुझे | कहाँ  गया  मिरा  बचपन  ख़राब  कर  के  मुझे,bachpan
बड़ी  हसरत  से  इंसाँ  बचपने  को  याद  करता  है | ये  फल  पक  कर  दोबारा  चाहता  है  ख़ाम  हो  जाए,bachpan
चुप-चाप  बैठे  रहते  हैं  कुछ  बोलते  नहीं | बच्चे  बिगड़  गए  हैं  बहुत  देख-भाल  से,bachpan
मैं  बचपन  में  खिलौने  तोड़ता  था | मिरे  अंजाम  की  वो  इब्तिदा  थी,bachpan
बचपन  में  हम  ही  थे  या  था  और  कोई | वहशत  सी  होने  लगती  है  यादों  से,bachpan
फ़क़त  माल-ओ-ज़र-ए-दीवार-ओ-दर  अच्छा  नहीं  लगता | जहाँ  बच्चे  नहीं  होते  वो  घर  अच्छा  नहीं  लगता,bachpan
अब  तक  हमारी  उम्र  का  बचपन  नहीं  गया | घर  से  चले  थे  जेब  के  पैसे  गिरा  दिए,bachpan
कौन  कहे  मा'सूम  हमारा  बचपन  था | खेल  में  भी  तो  आधा  आधा  आँगन  था,bachpan
जिस  के  लिए  बच्चा  रोया  था  और  पोंछे  थे  आँसू  बाबा  ने | वो  बच्चा  अब  भी  ज़िंदा  है  वो  महँगा  खिलौना  टूट  गया,bachpan
इक  खिलौना  जोगी  से  खो  गया  था  बचपन  में | ढूँढता  फिरा  उस  को  वो  नगर  नगर  तन्हा,bachpan
ये  ज़िंदगी  कुछ  भी  हो  मगर  अपने  लिए  तो | कुछ  भी  नहीं  बच्चों  की  शरारत  के  अलावा,bachpan
एक  हाथी  एक  राजा  एक  रानी  के  बग़ैर | नींद  बच्चों  को  नहीं  आती  कहानी  के  बग़ैर,bachpan
अपने  बच्चों  को  मैं  बातों  में  लगा  लेता  हूँ | जब  भी  आवाज़  लगाता  है  खिलौने  वाला,bachpan
खिलौनों  की  दुकानो  रास्ता  दो | मिरे  बच्चे  गुज़रना  चाहते  हैं,bachpan
सातों  आलम  सर  करने  के  बा'द  इक  दिन  की  छुट्टी  ले  कर | घर  में  चिड़ियों  के  गाने  पर  बच्चों  की  हैरानी  देखो,bachpan
मोहल्ले  वाले  मेरे  कार-ए-बे-मसरफ़  पे  हँसते  हैं | मैं  बच्चों  के  लिए  गलियों  में  ग़ुब्बारे  बनाता  हूँ,bachpan
हमारे  मुँह  पे  उस  ने  आइने  से  धूप  तक  फेंकी | अभी  तक  हम  समझ  कर  उस  को  बच्चा  छोड़  देते  हैं,bachpan
दुश्मनी  जम  कर  करो  लेकिन  ये  गुंजाइश  रहे | जब  कभी  हम  दोस्त  हो  जाएँ  तो  शर्मिंदा  न  हों,peace
अगर  तुम्हारी  अना  ही  का  है  सवाल  तो  फिर | चलो  मैं  हाथ  बढ़ाता  हूँ  दोस्ती  के  लिए,peace
उन  का  जो  फ़र्ज़  है  वो  अहल-ए-सियासत  जानें | मेरा  पैग़ाम  मोहब्बत  है  जहाँ  तक  पहुँचे,peace
सात  संदूक़ों  में  भर  कर  दफ़्न  कर  दो  नफ़रतें | आज  इंसाँ  को  मोहब्बत  की  ज़रूरत  है  बहुत,peace
जंग  तो  ख़ुद  ही  एक  मसअला  है | जंग  क्या  मसअलों  का  हल  देगी,peace
'हफ़ीज़'  अपनी  बोली  मोहब्बत  की  बोली | न  उर्दू  न  हिन्दी  न  हिन्दोस्तानी,peace
सब  से  पुर-अम्न  वाक़िआ  ये  है | आदमी  आदमी  को  भूल  गया,peace
सभी  के  दीप  सुंदर  हैं  हमारे  क्या  तुम्हारे  क्या | उजाला  हर  तरफ़  है  इस  किनारे  उस  किनारे  क्या,peace
मुझ  में  थोड़ी  सी  जगह  भी  नहीं  नफ़रत  के  लिए | मैं  तो  हर  वक़्त  मोहब्बत  से  भरा  रहता  हूँ,peace
ये  दुनिया  नफ़रतों  के  आख़री  स्टेज  पे  है | इलाज  इस  का  मोहब्बत  के  सिवा  कुछ  भी  नहीं  है,peace
पर्वाज़  में  था  अम्न  का  मासूम  परिंदा | सुनते  हैं  कि  बे-चारा  शजर  तक  नहीं  पहुँचा,peace
एक  तख़्ती  अम्न  के  पैग़ाम  की | टाँग  दीजे  ऊँचे  मीनारों  के  बीच,peace
इक  शजर  ऐसा  मोहब्बत  का  लगाया  जाए | जिस  का  हम-साए  के  आँगन  में  भी  साया  जाए,peace
अजीब  दर्द  का  रिश्ता  है  सारी  दुनिया  में | कहीं  हो  जलता  मकाँ  अपना  घर  लगे  है  मुझे,peace
अम्न  था  प्यार  था  मोहब्बत  था | रंग  था  नूर  था  नवा  था  फ़िराक़,peace
जंग  का  शोर  भी  कुछ  देर  तो  थम  सकता  है | फिर  से  इक  अम्न  की  अफ़्वाह  उड़ा  दी  जाए,peace
रहे  तज़्किरे  अम्न  के  आश्ती  के | मगर  बस्तियों  पर  बरसते  रहे  बम,peace
सुना  है  अम्न-परस्तों  का  वो  इलाक़ा  है | वहीं  शिकार  कबूतर  हुआ  तो  कैसे  हुआ,peace
फ़ज़ा  ये  अम्न-ओ-अमाँ  की  सदा  रखें  क़ाएम | सुनो  ये  फ़र्ज़  तुम्हारा  भी  है  हमारा  भी,peace
अम्न  हर  शख़्स  की  ज़रूरत  है | इस  लिए  अम्न  से  मोहब्बत  है,peace
अम्न  का  क़त्ल  हो  गया  जब  से | शहर  अब  बद-हवास  रहता  है,peace
शहर  में  अम्न-ओ-अमाँ  हो  ये  ज़रूरी  है  मगर | हाकिम-ए-वक़त  के  माथे  पे  लिखा  ही  कुछ  है,peace
कितना  पुर-अम्न  है  माहौल  फ़सादात  के  बा'द | शाम  के  वक़्त  निकलता  नहीं  बाहर  कोई,peace
मिल  के  सब  अम्न-ओ-चैन  से  रहिए | लानतें  भेजिए  फ़सादों  पर,peace
अम्न  'कैफ़ी'  हो  नहीं  सकता  कभी | जब  तलक  ज़ुल्म-ओ-सितम  मौजूद  है,peace
ख़ुदा-ए-अम्न  जो  कहता  है  ख़ुद  को | ज़मीं  पर  ख़ुद  ही  मक़्तल  लिख  रहा  है,peace
हाँ  दिल-ए-बे-ताब  चंदे  इंतिज़ार | अम्न-ओ-राहत  का  ठिकाना  और  है,peace
अम्न  के  सारे  सपने  झूटे | सपनों  की  ताबीरें  झूटी,peace
अम्न  और  आश्ती  से  उस  को  क्या | उस  का  मक़्सद  तो  इंतिशार  में  है,peace
अम्न-ए-आलम  की  ख़ातिर | जंग  युगों  से  जारी  है,peace
अपने  देश  में  घर  घर  अम्न  है  कि  झगड़े  हैं | देखो  रोज़-नामों  की  सुर्ख़ियाँ  बताएँगी,peace
चलो  अम्न-ओ-अमाँ  है  मय-कदे  में | वहीं  कुछ  पल  ठहर  कर  देखते  हैं,peace
बादलों  ने  आज  बरसाया  लहू | अम्न  का  हर  फ़ाख़्ता  रोने  लगा,peace
धूप  के  साए  में  चुप  साधे  हुए | कर  रहे  हो  अम्न  का  एलान  क्या,peace
ब-नाम-ए-अम्न-ओ-अमाँ  कौन  मारा  जाएगा | न  जाने  आज  यहाँ  कौन  मारा  जाएगा,peace
मासूम  है  मासूम  बहुत  अम्न  की  देवी | क़ब्ज़े  में  लिए  ख़ंजर-ए-ख़ूँ-ख़ार  अभी  तक,peace
अम्न  और  तेरे  अहद  में  ज़ालिम | किस  तरह  ख़ाक-ए-रहगुज़र  बैठे,peace
अम्न  प्रचार  तलक  ठीक  सही  लेकिन  अम्न | तुम  को  लगता  है  कि  होगा  नहीं  होने  वाला,peace
उस  के  चेहरे  की  चमक  के  सामने  सादा  लगा | आसमाँ  पे  चाँद  पूरा  था  मगर  आधा  लगा,husn
हुस्न  के  समझने  को  उम्र  चाहिए  जानाँ | दो  घड़ी  की  चाहत  में  लड़कियाँ  नहीं  खुलतीं,husn
तुम्हारी  आँखों  की  तौहीन  है  ज़रा  सोचो | तुम्हारा  चाहने  वाला  शराब  पीता  है,husn
आइना  देख  के  कहते  हैं  सँवरने  वाले | आज  बे-मौत  मरेंगे  मिरे  मरने  वाले,husn
तेरी  सूरत  से  किसी  की  नहीं  मिलती  सूरत | हम  जहाँ  में  तिरी  तस्वीर  लिए  फिरते  हैं,husn
हसीं  तो  और  हैं  लेकिन  कोई  कहाँ  तुझ  सा | जो  दिल  जलाए  बहुत  फिर  भी  दिलरुबा  ही  लगे,husn
ऐ  सनम  जिस  ने  तुझे  चाँद  सी  सूरत  दी  है | उसी  अल्लाह  ने  मुझ  को  भी  मोहब्बत  दी  है,husn
तिरे  जमाल  की  तस्वीर  खींच  दूँ  लेकिन | ज़बाँ  में  आँख  नहीं  आँख  में  ज़बान  नहीं,husn
इतने  हिजाबों  पर  तो  ये  आलम  है  हुस्न  का | क्या  हाल  हो  जो  देख  लें  पर्दा  उठा  के  हम,husn
फूल  गुल  शम्स  ओ  क़मर  सारे  ही  थे | पर  हमें  उन  में  तुम्हीं  भाए  बहुत,husn
तुझे  कौन  जानता  था  मिरी  दोस्ती  से  पहले | तिरा  हुस्न  कुछ  नहीं  था  मिरी  शाइरी  से  पहले,husn
सुना  है  उस  के  बदन  की  तराश  ऐसी  है | कि  फूल  अपनी  क़बाएँ  कतर  के  देखते  हैं,husn
अजब  तेरी  है  ऐ  महबूब  सूरत | नज़र  से  गिर  गए  सब  ख़ूबसूरत,husn
इलाही  कैसी  कैसी  सूरतें  तू  ने  बनाई  हैं | कि  हर  सूरत  कलेजे  से  लगा  लेने  के  क़ाबिल  है,husn
इश्क़  का  ज़ौक़-ए-नज़ारा  मुफ़्त  में  बदनाम  है | हुस्न  ख़ुद  बे-ताब  है  जल्वा  दिखाने  के  लिए,husn
जिस  भी  फ़नकार  का  शहकार  हो  तुम | उस  ने  सदियों  तुम्हें  सोचा  होगा,husn
न  पाक  होगा  कभी  हुस्न  ओ  इश्क़  का  झगड़ा | वो  क़िस्सा  है  ये  कि  जिस  का  कोई  गवाह  नहीं,husn
तुम  हुस्न  की  ख़ुद  इक  दुनिया  हो  शायद  ये  तुम्हें  मालूम  नहीं | महफ़िल  में  तुम्हारे  आने  से  हर  चीज़  पे  नूर  आ  जाता  है,husn
इश्क़  भी  हो  हिजाब  में  हुस्न  भी  हो  हिजाब  में | या  तो  ख़ुद  आश्कार  हो  या  मुझे  आश्कार  कर,husn
तुम्हारा  हुस्न  आराइश  तुम्हारी  सादगी  ज़ेवर | तुम्हें  कोई  ज़रूरत  ही  नहीं  बनने  सँवरने  की,husn
कौन  सी  जा  है  जहाँ  जल्वा-ए-माशूक़  नहीं | शौक़-ए-दीदार  अगर  है  तो  नज़र  पैदा  कर,husn
उफ़  वो  मरमर  से  तराशा  हुआ  शफ़्फ़ाफ़  बदन | देखने  वाले  उसे  ताज-महल  कहते  हैं,husn
तेरा  चेहरा  कितना  सुहाना  लगता  है | तेरे  आगे  चाँद  पुराना  लगता  है,husn
किसी  का  यूँ  तो  हुआ  कौन  उम्र  भर  फिर  भी | ये  हुस्न  ओ  इश्क़  तो  धोका  है  सब  मगर  फिर  भी,husn
ज़रा  विसाल  के  बाद  आइना  तो  देख  ऐ  दोस्त | तिरे  जमाल  की  दोशीज़गी  निखर  आई,husn
क्या  हुस्न  ने  समझा  है  क्या  इश्क़  ने  जाना  है | हम  ख़ाक-नशीनों  की  ठोकर  में  ज़माना  है,husn
किसी  कली  किसी  गुल  में  किसी  चमन  में  नहीं | वो  रंग  है  ही  नहीं  जो  तिरे  बदन  में  नहीं,husn
निगाह  बर्क़  नहीं  चेहरा  आफ़्ताब  नहीं | वो  आदमी  है  मगर  देखने  की  ताब  नहीं,husn
बहुत  दिनों  से  मिरे  साथ  थी  मगर  कल  शाम | मुझे  पता  चला  वो  कितनी  ख़ूबसूरत  है,husn
तुझ  सा  कोई  जहान  में  नाज़ुक-बदन  कहाँ | ये  पंखुड़ी  से  होंट  ये  गुल  सा  बदन  कहाँ,husn
हम  अपना  इश्क़  चमकाएँ  तुम  अपना  हुस्न  चमकाओ | कि  हैराँ  देख  कर  आलम  हमें  भी  हो  तुम्हें  भी  हो,husn
हुस्न  इक  दिलरुबा  हुकूमत  है | इश्क़  इक  क़ुदरती  ग़ुलामी  है,husn
अपनी  ही  तेग़-ए-अदा  से  आप  घायल  हो  गया | चाँद  ने  पानी  में  देखा  और  पागल  हो  गया,husn
चाँद  से  तुझ  को  जो  दे  निस्बत  सो  बे-इंसाफ़  है | चाँद  के  मुँह  पर  हैं  छाईं  तेरा  मुखड़ा  साफ़  है,husn
रुख़-ए-रौशन  के  आगे  शम्अ  रख  कर  वो  ये  कहते  हैं | उधर  जाता  है  देखें  या  इधर  परवाना  आता  है,husn
जिस  तरफ़  तू  है  उधर  होंगी  सभी  की  नज़रें | ईद  के  चाँद  का  दीदार  बहाना  ही  सही,husn
हुस्न  आफ़त  नहीं  तो  फिर  क्या  है | तू  क़यामत  नहीं  तो  फिर  क्या  है,husn
हुस्न  को  शर्मसार  करना  ही | इश्क़  का  इंतिक़ाम  होता  है,husn
अच्छी  सूरत  भी  क्या  बुरी  शय  है | जिस  ने  डाली  बुरी  नज़र  डाली,husn
अपने  मरकज़  की  तरफ़  माइल-ए-परवाज़  था  हुस्न | भूलता  ही  नहीं  आलम  तिरी  अंगड़ाई  का,husn
ज़माना  हुस्न  नज़ाकत  बला  जफ़ा  शोख़ी | सिमट  के  आ  गए  सब  आप  की  अदाओं  में,husn
हुस्न  यूँ  इश्क़  से  नाराज़  है  अब | फूल  ख़ुश्बू  से  ख़फ़ा  हो  जैसे,husn
मेरी  निगाह-ए-शौक़  भी  कुछ  कम  नहीं  मगर | फिर  भी  तिरा  शबाब  तिरा  ही  शबाब  है,husn
तेरे  होते  हुए  महफ़िल  में  जलाते  हैं  चराग़ | लोग  क्या  सादा  हैं  सूरज  को  दिखाते  हैं  चराग़,husn
हुस्न  ये  है  कि  दिलरुबा  हो  तुम | ऐब  ये  है  कि  बेवफ़ा  हो  तुम,husn
जितना  देखो  उसे  थकती  नहीं  आँखें  वर्ना | ख़त्म  हो  जाता  है  हर  हुस्न  कहानी  की  तरह,husn
कश्मीर  की  वादी  में  बे-पर्दा  जो  निकले  हो | क्या  आग  लगाओगे  बर्फ़ीली  चटानों  में,husn
